timestamp,temperature,pH,turbidity,kualitas
2024-04-01 08:00:00,22.1,8.367215566129794,2.348,Layak
2024-04-01 08:10:00,10.03,6.763233802783984,4.589,Cukup Layak
2024-04-01 08:20:00,17.81,6.675892964010156,4.859,Cukup Layak
2024-04-01 08:30:00,11.11,6.558496982934194,4.325,Cukup Layak
2024-04-01 08:40:00,14.63,6.5,4.715,Cukup Layak
2024-04-01 08:50:00,18.32,6.778350068060248,2.342,Cukup Layak
2024-04-01 09:00:00,10.53,6.709716931045426,4.962,Cukup Layak
2024-04-01 09:10:00,26.64,7.698209575866066,2.676,Layak
2024-04-01 09:20:00,19.59,7.144462127732234,2.886,Cukup Layak
2024-04-01 09:30:00,26.72,7.156492314729938,4.116,Cukup Layak
2024-04-01 09:40:00,11.74,8.073969323430704,0.618,Layak
2024-04-01 09:50:00,18.67,7.727329134105176,1.225,Layak
2024-04-01 10:00:00,24.02,7.984334052012944,0.812,Layak
2024-04-01 10:10:00,16.16,6.936888202083396,2.913,Cukup Layak
2024-04-01 10:20:00,10.93,7.567221928568989,0.444,Layak
2024-04-01 10:30:00,17.36,7.721551815811502,0.97,Layak
2024-04-01 10:40:00,19.83,6.754820125142732,1.808,Cukup Layak
2024-04-01 10:50:00,15.59,6.769591364120099,3.862,Cukup Layak
2024-04-01 11:00:00,26.26,6.74973332160698,4.313,Cukup Layak
2024-04-01 11:10:00,13.01,7.199473167030566,2.577,Cukup Layak
2024-04-01 11:20:00,23.94,8.031298440957828,1.335,Layak
2024-04-01 11:30:00,22.55,6.529842782363723,4.422,Cukup Layak
2024-04-01 11:40:00,18.08,7.76295933440469,2.756,Layak
2024-04-01 11:50:00,21.54,8.312487181833871,2.197,Layak
2024-04-01 12:00:00,10.6,8.04956686557455,1.685,Layak
2024-04-01 12:10:00,20.35,7.81401670798321,2.845,Layak
2024-04-01 12:20:00,14.32,6.781731768724381,3.153,Cukup Layak
2024-04-01 12:30:00,13.46,6.5,4.706,Cukup Layak
2024-04-01 12:40:00,17.74,6.6019481090833985,3.582,Cukup Layak
2024-04-01 12:50:00,11.55,6.5,4.662,Cukup Layak
2024-04-01 13:00:00,16.79,7.8707485952964324,0.539,Layak
2024-04-01 13:10:00,16.02,6.562734895710559,2.997,Cukup Layak
2024-04-01 13:20:00,15.72,6.78652534667031,4.196,Cukup Layak
2024-04-01 13:30:00,19.92,8.171051253480254,1.924,Layak
2024-04-01 13:40:00,25.82,7.553520675690258,3.62,Cukup Layak
2024-04-01 13:50:00,18.91,6.5,4.04,Cukup Layak
2024-04-01 14:00:00,18.31,6.6107847272109,2.554,Cukup Layak
2024-04-01 14:10:00,12.59,7.047239827461178,3.761,Cukup Layak
2024-04-01 14:20:00,25.82,7.836622899338841,1.608,Layak
2024-04-01 14:30:00,26.82,8.173433390846583,0.75,Layak
2024-04-01 14:40:00,15.41,8.433053114035701,2.357,Layak
2024-04-01 14:50:00,17.98,8.068071459392968,1.068,Layak
2024-04-01 15:00:00,16.9,7.998999617159493,0.86,Layak
2024-04-01 15:10:00,11.22,7.705986136271928,3.974,Cukup Layak
2024-04-01 15:20:00,23.7,7.766998528299484,3.084,Layak
2024-04-01 15:30:00,18.55,6.839115979909494,1.983,Cukup Layak
2024-04-01 15:40:00,15.26,6.982487801453993,2.439,Cukup Layak
2024-04-01 15:50:00,15.72,8.082559272974738,0.367,Layak
2024-04-01 16:00:00,21.81,7.250207571798614,1.033,Sangat Layak
2024-04-01 16:10:00,23.42,7.709857206999917,2.816,Layak
2024-04-01 16:20:00,19.5,7.028342829160139,0.773,Sangat Layak
2024-04-01 16:30:00,25.94,7.987362004249837,4.915,Layak
2024-04-01 16:40:00,14.06,7.862332075994986,2.903,Layak
2024-04-01 16:50:00,14.03,6.5,1.956,Cukup Layak
2024-04-01 17:00:00,25.3,7.9034530281831055,3.224,Layak
2024-04-01 17:10:00,17.02,6.5,1.589,Cukup Layak
2024-04-01 17:20:00,10.42,6.9598761422354745,1.409,Cukup Layak
2024-04-01 17:30:00,22.29,7.366812611331194,4.814,Cukup Layak
2024-04-01 17:40:00,20.92,6.645454564842993,4.154,Cukup Layak
2024-04-01 17:50:00,22.71,7.982222194663949,1.117,Layak
2024-04-01 18:00:00,13.63,6.907674543785968,2.032,Cukup Layak
2024-04-01 18:10:00,14.58,8.04438638086596,1.928,Layak
2024-04-01 18:20:00,17.81,6.5,2.464,Cukup Layak
2024-04-01 18:30:00,12.28,7.964141776957294,1.405,Layak
2024-04-01 18:40:00,23.04,8.120717637807031,2.692,Layak
2024-04-01 18:50:00,19.72,6.974012402715341,1.281,Cukup Layak
2024-04-01 19:00:00,21.73,7.915692637018739,4.437,Layak
2024-04-01 19:10:00,22.27,7.93653802315654,1.897,Layak
2024-04-01 19:20:00,17.75,6.742930222651828,4.911,Cukup Layak
2024-04-01 19:30:00,14.31,7.013734339878846,4.314,Cukup Layak
2024-04-01 19:40:00,19.01,6.5,4.261,Cukup Layak
2024-04-01 19:50:00,23.46,7.755744739645409,3.908,Layak
2024-04-01 20:00:00,10.34,6.5,2.118,Cukup Layak
2024-04-01 20:10:00,19.15,7.798750411629969,4.241,Layak
2024-04-01 20:20:00,13.11,7.734210115210682,2.58,Layak
2024-04-01 20:30:00,24.57,7.8178800040905365,1.986,Layak
2024-04-01 20:40:00,25.09,8.143361111171885,4.909,Layak
2024-04-01 20:50:00,20.88,7.5158787559999425,0.364,Layak
2024-04-01 21:00:00,14.79,6.7529141973534665,3.89,Cukup Layak
2024-04-01 21:10:00,19.61,8.195071738971164,0.782,Layak
2024-04-01 21:20:00,17.23,7.904498105047603,1.079,Layak
2024-04-01 21:30:00,19.06,7.9457032963807315,2.085,Layak
2024-04-01 21:40:00,11.77,6.5,3.641,Cukup Layak
2024-04-01 21:50:00,21.5,6.815136553398241,1.969,Cukup Layak
2024-04-01 22:00:00,26.88,8.461171574213989,1.733,Layak
2024-04-01 22:10:00,24.94,6.5,3.011,Cukup Layak
2024-04-01 22:20:00,15.25,6.5,1.549,Cukup Layak
2024-04-01 22:30:00,23.43,7.629096709515239,2.439,Layak
2024-04-01 22:40:00,10.23,6.564298881170894,2.166,Cukup Layak
2024-04-01 22:50:00,15.17,6.5,4.316,Cukup Layak
2024-04-01 23:00:00,12.97,6.5,4.92,Cukup Layak
2024-04-01 23:10:00,12.88,7.219518733392925,0.252,Cukup Layak
2024-04-01 23:20:00,18.51,6.5,1.421,Cukup Layak
2024-04-01 23:30:00,23.5,7.827096598765059,2.168,Layak
2024-04-01 23:40:00,24.66,7.6555904235938295,2.463,Layak
2024-04-01 23:50:00,16.03,6.827485377779167,3.384,Cukup Layak
2024-04-02 00:00:00,24.12,7.212218040440263,2.235,Cukup Layak
2024-04-02 00:10:00,22.76,6.8037970731846285,4.43,Cukup Layak
2024-04-02 00:20:00,18.49,7.33300144126086,4.983,Cukup Layak
2024-04-02 00:30:00,11.8,6.5,4.882,Cukup Layak
2024-04-02 00:40:00,13.02,7.035064252695986,0.955,Cukup Layak
2024-04-02 00:50:00,16.45,7.6776068973953375,0.342,Layak
2024-04-02 01:00:00,17.12,7.979174131447112,1.549,Layak
2024-04-02 01:10:00,11.1,6.778274703048884,3.913,Cukup Layak
2024-04-02 01:20:00,25.89,8.108604274334384,2.922,Layak
2024-04-02 01:30:00,23.38,8.279648327083049,0.818,Layak
2024-04-02 01:40:00,11.56,6.5,4.053,Cukup Layak
2024-04-02 01:50:00,17.69,7.229060201268478,1.386,Cukup Layak
2024-04-02 02:00:00,19.1,8.517510582853653,0.192,Layak
2024-04-02 02:10:00,24.72,7.8565774707232645,4.578,Layak
2024-04-02 02:20:00,12.99,6.652722677597912,1.597,Cukup Layak
2024-04-02 02:30:00,16.24,8.00233519346005,1.233,Layak
2024-04-02 02:40:00,12.28,7.396587243825324,0.424,Cukup Layak
2024-04-02 02:50:00,18.41,8.200696390066303,1.337,Layak
2024-04-02 03:00:00,14.47,7.662718172546434,1.784,Cukup Layak
2024-04-02 03:10:00,17.76,7.7405111510215425,1.676,Layak
2024-04-02 03:20:00,18.73,7.005909424969712,3.088,Cukup Layak
2024-04-02 03:30:00,10.24,7.160315503780697,2.991,Cukup Layak
2024-04-02 03:40:00,21.52,8.170187569315797,3.388,Layak
2024-04-02 03:50:00,11.71,7.101299543327388,3.219,Cukup Layak
2024-04-02 04:00:00,18.4,7.03067228648455,4.564,Cukup Layak
2024-04-02 04:10:00,26.32,7.312524807760642,1.725,Sangat Layak
2024-04-02 04:20:00,15.79,6.542630152120724,4.201,Cukup Layak
2024-04-02 04:30:00,16.89,6.542551043793937,1.183,Cukup Layak
2024-04-02 04:40:00,22.71,7.325820862198688,4.314,Cukup Layak
2024-04-02 04:50:00,20.97,6.5,4.403,Cukup Layak
2024-04-02 05:00:00,24.83,7.262119948531155,0.826,Sangat Layak
2024-04-02 05:10:00,23.52,7.649427356572071,3.758,Cukup Layak
2024-04-02 05:20:00,25.87,8.40903338417829,4.131,Layak
2024-04-02 05:30:00,16.29,7.708688036398095,1.654,Layak
2024-04-02 05:40:00,22.64,8.638985998295,2.28,Layak
2024-04-02 05:50:00,21.83,8.513884898966337,0.327,Layak
2024-04-02 06:00:00,17.03,7.191243429209732,3.195,Cukup Layak
2024-04-02 06:10:00,11.39,7.016214946225606,1.707,Cukup Layak
2024-04-02 06:20:00,13.03,7.3411586424437125,4.533,Cukup Layak
2024-04-02 06:30:00,18.7,8.344516440439472,1.229,Layak
2024-04-02 06:40:00,19.27,6.68029844088033,4.483,Cukup Layak
2024-04-02 06:50:00,19.88,7.8891787755944165,1.39,Layak
2024-04-02 07:00:00,22.31,6.858769032122499,4.621,Cukup Layak
2024-04-02 07:10:00,17.74,7.000490809905131,4.666,Cukup Layak
2024-04-02 07:20:00,18.6,6.661207659650289,3.111,Cukup Layak
2024-04-02 07:30:00,20.32,7.380025697268249,1.671,Layak
2024-04-02 07:40:00,12.58,7.91319170905865,2.165,Layak
2024-04-02 07:50:00,16.73,7.055315743564464,4.358,Cukup Layak
2024-04-02 08:00:00,14.42,7.7186872159412525,2.133,Layak
2024-04-02 08:10:00,22.05,6.577770862651638,3.839,Cukup Layak
2024-04-02 08:20:00,26.25,7.715321106114461,3.816,Layak
2024-04-02 08:30:00,23.36,6.933120986948819,4.603,Cukup Layak
2024-04-02 08:40:00,24.17,7.955991087689823,2.872,Layak
2024-04-02 08:50:00,24.24,7.588437360638922,1.989,Layak
2024-04-02 09:00:00,11.6,6.997103621566591,3.439,Cukup Layak
2024-04-02 09:10:00,20.85,9.0,1.646,Layak
2024-04-02 09:20:00,22.02,8.524220841616584,2.672,Layak
2024-04-02 09:30:00,10.13,6.940524084802777,2.252,Cukup Layak
2024-04-02 09:40:00,24.99,6.897476322233599,0.749,Sangat Layak
2024-04-02 09:50:00,14.24,6.777785779741796,2.609,Cukup Layak
2024-04-02 10:00:00,16.3,6.5,4.84,Cukup Layak
2024-04-02 10:10:00,13.53,6.843566546388974,3.986,Cukup Layak
2024-04-02 10:20:00,19.1,6.703568663895264,1.518,Cukup Layak
2024-04-02 10:30:00,11.79,6.9412396367908995,1.19,Cukup Layak
2024-04-02 10:40:00,20.62,7.981740378503913,1.583,Layak
2024-04-02 10:50:00,16.55,7.302823900882545,4.723,Cukup Layak
2024-04-02 11:00:00,24.02,8.400075858414704,4.688,Layak
2024-04-02 11:10:00,26.37,6.964281412428748,0.898,Sangat Layak
2024-04-02 11:20:00,13.44,8.738062839538294,0.408,Layak
2024-04-02 11:30:00,18.79,7.438845844696829,3.48,Layak
2024-04-02 11:40:00,13.59,7.00382906163883,1.23,Cukup Layak
2024-04-02 11:50:00,22.12,8.541018479864595,1.678,Layak
2024-04-02 12:00:00,13.46,7.165482605149369,2.372,Cukup Layak
2024-04-02 12:10:00,21.13,6.5,1.789,Cukup Layak
2024-04-02 12:20:00,12.6,7.638876429834306,4.753,Cukup Layak
2024-04-02 12:30:00,19.91,6.819254272005042,3.244,Cukup Layak
2024-04-02 12:40:00,25.67,7.260369839675048,0.203,Sangat Layak
2024-04-02 12:50:00,11.63,7.1452458600643025,1.862,Cukup Layak
2024-04-02 13:00:00,23.97,7.720582971267828,3.338,Layak
2024-04-02 13:10:00,14.13,6.5,0.118,Cukup Layak
2024-04-02 13:20:00,12.13,7.21288270874226,1.897,Cukup Layak
2024-04-02 13:30:00,14.24,6.967378962622548,3.51,Cukup Layak
2024-04-02 13:40:00,25.03,8.450657037343223,2.024,Layak
2024-04-02 13:50:00,14.43,6.714152622213932,1.559,Cukup Layak
2024-04-02 14:00:00,23.0,7.207826870202394,0.263,Sangat Layak
2024-04-02 14:10:00,13.53,7.907731861460235,1.425,Layak
2024-04-02 14:20:00,24.07,7.212831808287991,1.076,Sangat Layak
2024-04-02 14:30:00,15.33,7.698996978412936,2.037,Layak
2024-04-02 14:40:00,23.42,8.165908081934335,2.878,Layak
2024-04-02 14:50:00,15.71,7.700219920986966,0.399,Layak
2024-04-02 15:00:00,19.62,7.669011248221425,2.997,Layak
2024-04-02 15:10:00,15.1,8.220742637958578,1.949,Layak
2024-04-02 15:20:00,23.15,6.812194300332791,4.492,Cukup Layak
2024-04-02 15:30:00,18.66,8.445796074668614,2.614,Layak
2024-04-02 15:40:00,16.95,6.671261896783332,3.133,Cukup Layak
2024-04-02 15:50:00,22.1,7.673529781050801,0.536,Sangat Layak
2024-04-02 16:00:00,22.76,7.980396089501384,2.969,Layak
2024-04-02 16:10:00,26.96,7.255385418718149,4.68,Layak
2024-04-02 16:20:00,18.53,8.049567304662329,0.656,Layak
2024-04-02 16:30:00,26.35,8.227712725861757,2.683,Layak
2024-04-02 16:40:00,11.42,7.975280503526145,0.858,Layak
2024-04-02 16:50:00,26.46,8.44317960431429,1.481,Layak
2024-04-02 17:00:00,12.27,6.5,1.094,Cukup Layak
2024-04-02 17:10:00,15.86,6.533935754290272,3.95,Cukup Layak
2024-04-02 17:20:00,15.58,7.742766722092102,0.606,Layak
2024-04-02 17:30:00,20.69,7.255644938145467,1.346,Sangat Layak
2024-04-02 17:40:00,24.63,7.917552423426678,4.79,Layak
