timestamp,temperature,pH,turbidity,kualitas
2024-04-02 17:50:00,17.92,8.220823378879144,2.038,Layak
2024-04-02 18:00:00,12.68,6.5,4.685,Cukup Layak
2024-04-02 18:10:00,12.52,6.5,1.544,Cukup Layak
2024-04-02 18:20:00,24.04,7.00676788692659,0.933,Sangat Layak
2024-04-02 18:30:00,21.98,7.47152475527076,4.345,Cukup Layak
2024-04-02 18:40:00,19.5,6.5,3.78,Cukup Layak
2024-04-02 18:50:00,13.75,8.076696378945,0.703,Layak
2024-04-02 19:00:00,16.4,6.811579974349197,3.652,Cukup Layak
2024-04-02 19:10:00,21.4,7.759323914688042,2.632,Layak
2024-04-02 19:20:00,11.76,6.5,0.522,Cukup Layak
2024-04-02 19:30:00,24.25,7.580611620419485,2.038,Layak
2024-04-02 19:40:00,12.32,7.381683314259953,4.671,Cukup Layak
2024-04-02 19:50:00,20.5,7.018009324553849,4.769,Cukup Layak
2024-04-02 20:00:00,19.0,8.109305984353579,0.203,Layak
2024-04-02 20:10:00,19.55,7.838982190840714,1.515,Layak
2024-04-02 20:20:00,13.12,6.578011114428814,1.877,Cukup Layak
2024-04-02 20:30:00,15.88,8.649388683484236,2.844,Layak
2024-04-02 20:40:00,10.89,8.501568271288415,1.218,Layak
2024-04-02 20:50:00,23.96,8.361425398363474,4.016,Layak
2024-04-02 21:00:00,10.8,6.881879901158508,0.926,Cukup Layak
2024-04-02 21:10:00,25.94,7.969090449736702,3.129,Layak
2024-04-02 21:20:00,23.38,7.785430432346383,2.822,Layak
2024-04-02 21:30:00,10.45,7.59698805057604,0.148,Layak
2024-04-02 21:40:00,11.4,7.4459695124683085,3.437,Cukup Layak
2024-04-02 21:50:00,23.92,7.480614110711031,3.658,Cukup Layak
2024-04-02 22:00:00,20.75,7.7233865870093785,1.689,Layak
2024-04-02 22:10:00,15.59,7.580267584477757,1.183,Layak
2024-04-02 22:20:00,14.18,6.5,2.932,Cukup Layak
2024-04-02 22:30:00,15.36,7.033604874772732,1.21,Cukup Layak
2024-04-02 22:40:00,12.22,6.7806076852059975,3.371,Cukup Layak
2024-04-02 22:50:00,19.07,8.337451037050803,3.305,Layak
2024-04-02 23:00:00,16.78,7.807454907924848,1.096,Layak
2024-04-02 23:10:00,18.52,7.620742153374319,4.575,Cukup Layak
2024-04-02 23:20:00,12.27,7.623627143903271,0.678,Layak
2024-04-02 23:30:00,13.6,6.5,4.659,Cukup Layak
2024-04-02 23:40:00,22.05,8.139732498676452,0.783,Layak
2024-04-02 23:50:00,10.72,6.597421134378076,1.619,Cukup Layak
2024-04-03 00:00:00,23.95,8.754881773789904,0.985,Layak
2024-04-03 00:10:00,12.34,6.9100440292986685,2.949,Cukup Layak
2024-04-03 00:20:00,11.31,7.0939756704587955,1.746,Cukup Layak
2024-04-03 00:30:00,11.94,7.020556487281975,2.952,Cukup Layak
2024-04-03 00:40:00,16.33,7.523464079474097,1.595,Cukup Layak
2024-04-03 00:50:00,21.03,6.924061075795082,3.583,Cukup Layak
2024-04-03 01:00:00,13.75,6.801794499376988,1.94,Cukup Layak
2024-04-03 01:10:00,12.8,7.475802225659857,1.896,Layak
2024-04-03 01:20:00,17.07,6.5,4.383,Cukup Layak
2024-04-03 01:30:00,25.24,8.384509655490609,2.632,Layak
2024-04-03 01:40:00,13.22,6.5,1.917,Cukup Layak
2024-04-03 01:50:00,15.03,6.884370285468658,3.299,Cukup Layak
2024-04-03 02:00:00,19.58,6.532068338475327,3.692,Cukup Layak
2024-04-03 02:10:00,25.97,7.1733778813765205,2.229,Sangat Layak
2024-04-03 02:20:00,14.16,8.398245525791191,1.304,Layak
2024-04-03 02:30:00,21.96,7.351223173176977,4.515,Cukup Layak
2024-04-03 02:40:00,22.04,8.360004176001805,0.792,Layak
2024-04-03 02:50:00,16.92,7.262749951233994,3.96,Cukup Layak
2024-04-03 03:00:00,20.81,7.894683925542217,0.257,Layak
2024-04-03 03:10:00,12.04,6.5116886035999615,1.062,Cukup Layak
2024-04-03 03:20:00,20.96,6.969011001577828,4.81,Cukup Layak
2024-04-03 03:30:00,22.99,6.974145361303378,4.325,Cukup Layak
2024-04-03 03:40:00,17.1,8.238363981530998,1.351,Layak
2024-04-03 03:50:00,21.66,6.6734508265088595,4.226,Cukup Layak
2024-04-03 04:00:00,18.71,6.5,2.537,Cukup Layak
2024-04-03 04:10:00,25.64,8.520734529648875,2.466,Layak
2024-04-03 04:20:00,17.87,8.367771589203844,0.194,Layak
2024-04-03 04:30:00,10.41,7.976209171527565,0.853,Layak
2024-04-03 04:40:00,22.38,7.552303633325101,0.403,Sangat Layak
2024-04-03 04:50:00,26.54,8.620996377152544,0.323,Layak
2024-04-03 05:00:00,26.49,7.256229940098353,1.109,Sangat Layak
2024-04-03 05:10:00,21.19,7.869469642851756,1.766,Layak
2024-04-03 05:20:00,26.17,7.554794198911311,0.139,Layak
2024-04-03 05:30:00,12.02,6.694477035189763,1.178,Cukup Layak
2024-04-03 05:40:00,13.75,6.988911056912374,3.999,Cukup Layak
2024-04-03 05:50:00,14.8,6.95483612078849,2.049,Cukup Layak
2024-04-03 06:00:00,20.64,7.6292169305018245,3.344,Layak
2024-04-03 06:10:00,22.21,6.893603727244649,1.664,Cukup Layak
2024-04-03 06:20:00,21.01,7.74080613346334,0.318,Layak
2024-04-03 06:30:00,18.53,6.5,4.538,Cukup Layak
2024-04-03 06:40:00,22.5,7.92005380245285,4.881,Layak
2024-04-03 06:50:00,21.21,8.522358000075329,1.716,Layak
2024-04-03 07:00:00,14.34,6.5,4.156,Cukup Layak
2024-04-03 07:10:00,24.93,8.162424596150345,2.475,Layak
2024-04-03 07:20:00,26.5,8.135553603071173,3.396,Layak
2024-04-03 07:30:00,10.65,7.2676713785734535,0.583,Cukup Layak
2024-04-03 07:40:00,19.6,8.260845678476974,3.606,Layak
2024-04-03 07:50:00,22.33,6.968135254158918,1.356,Sangat Layak
2024-04-03 08:00:00,22.96,7.117193677919777,4.859,Cukup Layak
2024-04-03 08:10:00,10.56,6.5874783914077994,0.948,Cukup Layak
2024-04-03 08:20:00,21.41,6.945853632964677,2.248,Cukup Layak
2024-04-03 08:30:00,16.36,8.300623007294986,3.281,Layak
2024-04-03 08:40:00,10.76,7.103420175305491,4.574,Cukup Layak
2024-04-03 08:50:00,19.28,8.378222947661312,1.824,Layak
2024-04-03 09:00:00,16.7,7.571488443184487,1.706,Layak
2024-04-03 09:10:00,22.02,7.047150953044858,3.726,Cukup Layak
2024-04-03 09:20:00,14.02,6.5,3.369,Cukup Layak
2024-04-03 09:30:00,20.46,7.99837193390235,1.737,Layak
2024-04-03 09:40:00,10.98,6.5,2.956,Cukup Layak
2024-04-03 09:50:00,19.2,8.197015179014938,0.296,Layak
2024-04-03 10:00:00,34.45,5.720230481608095,14.483,Tidak Layak
2024-04-03 10:10:00,31.14,6.236209088115117,11.593,Tidak Layak
2024-04-03 10:20:00,15.93,3.0051628633449496,14.218,Tidak Layak
2024-04-03 10:30:00,32.91,3.9717199321548233,10.593,Tidak Layak
2024-04-03 10:40:00,32.47,4.264260933014024,11.458,Tidak Layak
2024-04-03 10:50:00,7.19,10.866720521435775,9.578,Tidak Layak
2024-04-03 11:00:00,12.18,3.3950293329796555,5.825,Tidak Layak
2024-04-03 11:10:00,6.16,4.495500794840845,7.786,Tidak Layak
2024-04-03 11:20:00,18.7,5.570717881499503,11.174,Tidak Layak
2024-04-03 11:30:00,19.11,3.037886651292001,6.235,Tidak Layak
2024-04-03 11:40:00,25.6,3.4141861217940916,9.487,Tidak Layak
2024-04-03 11:50:00,13.05,10.748619966931805,10.659,Tidak Layak
2024-04-03 12:00:00,26.27,9.809876580262948,13.29,Tidak Layak
2024-04-03 12:10:00,10.18,5.13571176719458,7.85,Tidak Layak
2024-04-03 12:20:00,15.41,10.884784541398425,7.915,Tidak Layak
2024-04-03 12:30:00,11.26,4.582141353489039,9.373,Tidak Layak
2024-04-03 12:40:00,25.54,3.079091000562576,9.651,Tidak Layak
2024-04-03 12:50:00,6.19,10.513503507174514,9.779,Tidak Layak
2024-04-03 13:00:00,9.88,4.448341280255424,13.275,Tidak Layak
2024-04-03 13:10:00,25.9,3.268605984326246,9.26,Tidak Layak
2024-04-03 13:20:00,25.46,4.736185829541538,9.558,Tidak Layak
2024-04-03 13:30:00,25.14,9.624426792870706,8.509,Tidak Layak
2024-04-03 13:40:00,30.16,10.454136385301513,10.184,Tidak Layak
2024-04-03 13:50:00,21.47,10.735052059942907,13.929,Tidak Layak
2024-04-03 14:00:00,34.73,3.2767400823139416,9.361,Tidak Layak
2024-04-03 14:10:00,22.88,5.82201243456576,13.586,Tidak Layak
2024-04-03 14:20:00,19.13,10.431497642616183,9.169,Tidak Layak
2024-04-03 14:30:00,23.25,10.696062284461597,12.213,Tidak Layak
2024-04-03 14:40:00,19.17,4.038665885129492,14.851,Tidak Layak
2024-04-03 14:50:00,25.38,9.82815569265421,13.683,Tidak Layak
2024-04-03 15:00:00,19.03,10.489056546477746,10.288,Tidak Layak
2024-04-03 15:10:00,24.59,5.0086469652965455,8.179,Tidak Layak
2024-04-03 15:20:00,24.86,4.128038352628666,14.976,Tidak Layak
2024-04-03 15:30:00,28.88,4.071838947150456,12.444,Tidak Layak
2024-04-03 15:40:00,20.98,5.487680073203537,12.645,Tidak Layak
2024-04-03 15:50:00,11.55,10.353338865318,6.281,Tidak Layak
2024-04-03 16:00:00,19.29,10.508178902251613,13.791,Tidak Layak
2024-04-03 16:10:00,27.9,4.392563096132969,8.018,Tidak Layak
2024-04-03 16:20:00,10.07,4.4617582663686255,8.465,Tidak Layak
2024-04-03 16:30:00,32.9,4.7706719291894215,7.544,Tidak Layak
2024-04-03 16:40:00,18.94,4.973483557134528,7.794,Tidak Layak
2024-04-03 16:50:00,28.95,4.939141710422529,8.493,Tidak Layak
2024-04-03 17:00:00,34.72,10.218700887330447,5.285,Tidak Layak
2024-04-03 17:10:00,20.89,5.7583266795993095,14.162,Tidak Layak
2024-04-03 17:20:00,26.57,6.246986730544391,9.704,Tidak Layak
2024-04-03 17:30:00,19.3,4.7596398718623245,13.51,Tidak Layak
2024-04-03 17:40:00,10.94,9.842700130442486,6.739,Tidak Layak
2024-04-03 17:50:00,13.75,4.506505046287831,7.164,Tidak Layak
2024-04-03 18:00:00,5.27,9.77767944189732,6.706,Tidak Layak
2024-04-03 18:10:00,21.38,10.241788275682135,7.375,Tidak Layak
2024-04-03 18:20:00,18.13,4.716140814139234,9.296,Tidak Layak
2024-04-03 18:30:00,16.75,5.008927703838443,11.348,Tidak Layak
2024-04-03 18:40:00,11.71,5.3978750668522695,10.811,Tidak Layak
2024-04-03 18:50:00,17.81,4.070145984569016,10.557,Tidak Layak
2024-04-03 19:00:00,13.68,9.740464253129115,10.993,Tidak Layak
2024-04-03 19:10:00,15.59,10.662154061880742,6.245,Tidak Layak
2024-04-03 19:20:00,18.83,9.864763466087256,13.427,Tidak Layak
2024-04-03 19:30:00,22.21,10.120887822985797,14.436,Tidak Layak
2024-04-03 19:40:00,27.84,3.753101455859169,7.806,Tidak Layak
2024-04-03 19:50:00,13.43,4.9074963309330055,8.025,Tidak Layak
2024-04-03 20:00:00,22.99,3.8627954729837004,7.617,Tidak Layak
2024-04-03 20:10:00,7.18,10.817032415423204,13.105,Tidak Layak
2024-04-03 20:20:00,9.23,10.881443474624469,11.997,Tidak Layak
2024-04-03 20:30:00,34.46,5.678722840456132,7.749,Tidak Layak
2024-04-03 20:40:00,28.88,9.978180507209823,6.232,Tidak Layak
2024-04-03 20:50:00,27.0,10.312836478356392,9.754,Tidak Layak
2024-04-03 21:00:00,22.85,4.2765352506704986,10.724,Tidak Layak
2024-04-03 21:10:00,5.31,10.87719373970923,14.416,Tidak Layak
2024-04-03 21:20:00,31.06,5.22047106205508,7.97,Tidak Layak
2024-04-03 21:30:00,26.3,10.611390108257254,11.715,Tidak Layak
2024-04-03 21:40:00,30.85,10.222799977207998,12.349,Tidak Layak
2024-04-03 21:50:00,33.76,4.041667760723878,14.686,Tidak Layak
2024-04-03 22:00:00,5.0,6.262595845610066,10.418,Tidak Layak
2024-04-03 22:10:00,22.34,4.202733782632689,6.447,Tidak Layak
2024-04-03 22:20:00,10.11,3.1752823118198465,9.045,Tidak Layak
2024-04-03 22:30:00,23.45,3.295270236802019,10.283,Tidak Layak
2024-04-03 22:40:00,16.75,10.10138547581487,9.981,Tidak Layak
2024-04-03 22:50:00,13.02,9.979365676023837,8.468,Tidak Layak
2024-04-03 23:00:00,10.17,5.667004220558818,14.732,Tidak Layak
2024-04-03 23:10:00,32.21,10.061978344532756,13.458,Tidak Layak
2024-04-03 23:20:00,24.06,3.304809655940393,7.159,Tidak Layak
2024-04-03 23:30:00,13.46,4.311897085622283,5.672,Tidak Layak
2024-04-03 23:40:00,10.44,10.350411400365312,10.89,Tidak Layak
2024-04-03 23:50:00,18.41,10.11590865430932,14.485,Tidak Layak
2024-04-04 00:00:00,11.71,4.831702712194601,8.747,Tidak Layak
2024-04-04 00:10:00,5.03,3.6775350966458444,11.963,Tidak Layak
2024-04-04 00:20:00,5.58,10.862920798088233,7.658,Tidak Layak
2024-04-04 00:30:00,21.29,9.708582575150517,13.207,Tidak Layak
2024-04-04 00:40:00,18.91,10.951861394744478,14.736,Tidak Layak
2024-04-04 00:50:00,6.63,10.602753919222543,9.908,Tidak Layak
2024-04-04 01:00:00,26.99,9.857850103799015,9.776,Tidak Layak
2024-04-04 01:10:00,9.82,10.701248590448145,12.863,Tidak Layak
2024-04-04 01:20:00,21.14,10.90133822006846,7.056,Tidak Layak
2024-04-04 01:30:00,15.81,4.48189443193745,8.58,Tidak Layak
2024-04-04 01:40:00,18.89,3.797754386278203,11.831,Tidak Layak
2024-04-04 01:50:00,30.73,9.739470699968445,10.04,Tidak Layak
2024-04-04 02:00:00,32.23,5.727583025217239,7.832,Tidak Layak
2024-04-04 02:10:00,20.76,10.121086760701463,13.666,Tidak Layak
2024-04-04 02:20:00,15.94,10.445009629848279,12.561,Tidak Layak
2024-04-04 02:30:00,18.96,3.748859163128497,8.433,Tidak Layak
