timestamp,pH,turbidity,temperature,kualitas
2024-01-01 00:00:00,6.74028,27.06978,30.98788,Kurang Layak
2024-01-01 00:05:00,7.32964,4.45742,24.70202,Sangat Layak
2024-01-01 00:10:00,8.27206,28.35521,29.21114,Kurang Layak
2024-01-01 00:15:00,7.29277,26.43881,29.58874,Kurang Layak
2024-01-01 00:20:00,7.84958,13.03213,28.61719,Cukup Layak
2024-01-01 00:25:00,7.0594,8.77265,27.51421,Layak
2024-01-01 00:30:00,6.74541,7.99462,25.24381,Layak
2024-01-01 00:35:00,7.84139,13.50385,28.10699,Cukup Layak
2024-01-01 00:40:00,9.15649,43.57285,34.82659,Tidak Layak
2024-01-01 00:45:00,7.57703,27.45063,30.11897,Kurang Layak
2024-01-01 00:50:00,7.15139,0.64065,23.73682,Sangat Layak
2024-01-01 00:55:00,6.7412,20.12962,28.97097,Cukup Layak
2024-01-01 01:00:00,7.37799,3.04881,26.39125,Sangat Layak
2024-01-01 01:05:00,7.31981,8.44539,27.69167,Layak
2024-01-01 01:10:00,8.21998,26.77544,30.1121,Kurang Layak
2024-01-01 01:15:00,7.93647,29.93974,30.1141,Kurang Layak
2024-01-01 01:20:00,6.8227,21.87372,28.95236,Cukup Layak
2024-01-01 01:25:00,7.20805,3.87518,23.53231,Sangat Layak
2024-01-01 01:30:00,2.14747,53.66937,15.43679,Tidak Layak
2024-01-01 01:35:00,9.99551,48.97176,33.67238,Tidak Layak
2024-01-01 01:40:00,6.58795,8.13852,24.50216,Layak
2024-01-01 01:45:00,9.0392,59.43957,34.73821,Tidak Layak
2024-01-01 01:50:00,9.03247,35.09781,33.30909,Tidak Layak
2024-01-01 01:55:00,7.32991,15.29755,28.3805,Cukup Layak
2024-01-01 02:00:00,7.28821,19.66469,28.23967,Cukup Layak
2024-01-01 02:05:00,8.2554,29.86942,29.48607,Kurang Layak
2024-01-01 02:10:00,7.21049,2.0147,25.00956,Sangat Layak
2024-01-01 02:15:00,7.08004,0.33901,25.23588,Sangat Layak
2024-01-01 02:20:00,6.65109,6.49315,24.80202,Layak
2024-01-01 02:25:00,6.96207,13.41059,28.29597,Cukup Layak
2024-01-01 02:30:00,7.48202,9.76483,27.27343,Layak
2024-01-01 02:35:00,6.95495,6.9336,25.20175,Layak
2024-01-01 02:40:00,8.01983,29.26932,30.84662,Kurang Layak
2024-01-01 02:45:00,7.35202,1.31598,23.8657,Sangat Layak
2024-01-01 02:50:00,6.05564,26.63466,29.43846,Kurang Layak
2024-01-01 02:55:00,6.61047,29.87621,30.30661,Kurang Layak
2024-01-01 03:00:00,7.52133,28.85902,30.44915,Kurang Layak
2024-01-01 03:05:00,7.48635,7.3711,24.76862,Layak
2024-01-01 03:10:00,7.26811,23.05701,27.84851,Cukup Layak
2024-01-01 03:15:00,9.67091,89.76972,34.1184,Tidak Layak
2024-01-01 03:20:00,6.60865,9.67257,25.7331,Layak
2024-01-01 03:25:00,6.79913,6.9902,27.54192,Layak
2024-01-01 03:30:00,6.92409,9.07414,24.62223,Layak
2024-01-01 03:35:00,7.81811,26.24348,30.69566,Kurang Layak
2024-01-01 03:40:00,3.88078,57.92399,15.5717,Tidak Layak
2024-01-01 03:45:00,6.15703,29.28426,29.76858,Kurang Layak
2024-01-01 03:50:00,7.40003,6.69874,24.17438,Layak
2024-01-01 03:55:00,2.86405,78.35707,11.66823,Tidak Layak
2024-01-01 04:00:00,7.11335,12.14725,28.14897,Cukup Layak
2024-01-01 04:05:00,7.22934,14.82598,27.98063,Cukup Layak
2024-01-01 04:10:00,0.47371,41.30964,15.30351,Tidak Layak
2024-01-01 04:15:00,7.24165,1.01243,24.00606,Sangat Layak
2024-01-01 04:20:00,9.89267,99.43089,32.7337,Tidak Layak
2024-01-01 04:25:00,6.58781,6.93993,25.54051,Layak
2024-01-01 04:30:00,7.28521,2.91141,24.47363,Sangat Layak
2024-01-01 04:35:00,3.05786,89.21487,16.35881,Tidak Layak
2024-01-01 04:40:00,7.21066,2.94365,23.00628,Sangat Layak
2024-01-01 04:45:00,6.64423,8.3949,27.04086,Layak
2024-01-01 04:50:00,6.69896,9.91391,25.15898,Layak
2024-01-01 04:55:00,7.20314,23.56311,27.99017,Cukup Layak
2024-01-01 05:00:00,6.72842,11.24308,27.73502,Cukup Layak
2024-01-01 05:05:00,7.81698,20.67973,27.40115,Cukup Layak
2024-01-01 05:10:00,7.03727,9.51013,24.82517,Layak
2024-01-01 05:15:00,6.71139,9.55586,25.66649,Layak
2024-01-01 05:20:00,7.11212,7.16652,26.6467,Layak
2024-01-01 05:25:00,9.57888,86.18639,32.49046,Tidak Layak
2024-01-01 05:30:00,6.72683,17.3257,27.45285,Cukup Layak
2024-01-01 05:35:00,7.47587,28.40216,29.22946,Kurang Layak
2024-01-01 05:40:00,3.99073,75.0411,20.53261,Tidak Layak
2024-01-01 05:45:00,7.15016,14.21593,27.05411,Cukup Layak
2024-01-01 05:50:00,6.69774,12.60664,27.80288,Cukup Layak
2024-01-01 05:55:00,7.3433,8.88251,25.13138,Layak
2024-01-01 06:00:00,7.19246,1.78639,25.01941,Sangat Layak
2024-01-01 06:05:00,7.01322,2.10137,26.47836,Sangat Layak
2024-01-01 06:10:00,7.46906,2.0337,24.28642,Sangat Layak
2024-01-01 06:15:00,6.02091,28.9637,30.5742,Kurang Layak
2024-01-01 06:20:00,7.26804,6.79182,25.59221,Layak
2024-01-01 06:25:00,9.42553,50.41405,34.82082,Tidak Layak
2024-01-01 06:30:00,7.43395,0.57323,24.14978,Sangat Layak
2024-01-01 06:35:00,7.19742,15.11935,27.65828,Cukup Layak
2024-01-01 06:40:00,7.49123,0.99302,26.7939,Sangat Layak
2024-01-01 06:45:00,6.90657,17.64294,28.26566,Cukup Layak
2024-01-01 06:50:00,7.09451,1.98577,25.09515,Sangat Layak
2024-01-01 06:55:00,7.38296,2.91071,23.6365,Sangat Layak
2024-01-01 07:00:00,6.94354,0.6069,26.25977,Sangat Layak
2024-01-01 07:05:00,9.6321,61.31147,34.18384,Tidak Layak
2024-01-01 07:10:00,7.45875,4.76579,26.51391,Sangat Layak
2024-01-01 07:15:00,9.37487,61.54302,33.78809,Tidak Layak
2024-01-01 07:20:00,9.26584,81.21963,34.57447,Tidak Layak
2024-01-01 07:25:00,7.39745,9.93319,24.46934,Layak
2024-01-01 07:30:00,4.72974,52.81245,20.5682,Tidak Layak
2024-01-01 07:35:00,0.77208,84.99901,15.13198,Tidak Layak
2024-01-01 07:40:00,7.81301,11.6846,28.97604,Cukup Layak
2024-01-01 07:45:00,7.23719,15.02337,27.35969,Cukup Layak
2024-01-01 07:50:00,7.27845,0.86057,24.23644,Sangat Layak
2024-01-01 07:55:00,9.91393,37.70939,34.52319,Tidak Layak
2024-01-01 08:00:00,6.68522,11.72393,27.81225,Cukup Layak
2024-01-01 08:05:00,6.98393,24.49685,27.87182,Cukup Layak
2024-01-01 08:10:00,6.9651,26.1178,29.32207,Kurang Layak
2024-01-01 08:15:00,6.97641,1.98792,26.85895,Sangat Layak
2024-01-01 08:20:00,7.10881,7.5616,25.83924,Layak
2024-01-01 08:25:00,6.80844,8.69889,24.90957,Layak
2024-01-01 08:30:00,7.00374,9.62264,27.41857,Layak
2024-01-01 08:35:00,7.40668,2.62079,25.69345,Sangat Layak
2024-01-01 08:40:00,3.11027,52.97701,13.72391,Tidak Layak
2024-01-01 08:45:00,7.65192,20.58741,27.63623,Cukup Layak
2024-01-01 08:50:00,7.39179,3.66259,26.78171,Sangat Layak
2024-01-01 08:55:00,7.0838,12.82211,28.08728,Cukup Layak
2024-01-01 09:00:00,6.78662,27.08296,30.46044,Kurang Layak
2024-01-01 09:05:00,7.22125,29.9318,29.09388,Kurang Layak
2024-01-01 09:10:00,6.82094,7.9472,24.74939,Layak
2024-01-01 09:15:00,1.03434,69.79165,11.26025,Tidak Layak
2024-01-01 09:20:00,6.78708,13.32868,27.24786,Cukup Layak
2024-01-01 09:25:00,7.34271,7.15617,27.28506,Layak
2024-01-01 09:30:00,7.11113,7.78839,24.17442,Layak
2024-01-01 09:35:00,9.87922,46.32736,33.58534,Tidak Layak
2024-01-01 09:40:00,7.19511,7.86703,26.89844,Layak
2024-01-01 09:45:00,7.22595,9.24256,25.80983,Layak
2024-01-01 09:50:00,6.90933,7.92831,25.65721,Layak
2024-01-01 09:55:00,7.15365,0.63203,24.74172,Sangat Layak
2024-01-01 10:00:00,7.01436,24.64194,28.55477,Cukup Layak
2024-01-01 10:05:00,7.4874,3.4116,23.60089,Sangat Layak
2024-01-01 10:10:00,7.72432,29.54823,30.14239,Kurang Layak
2024-01-01 10:15:00,9.4173,61.21295,33.12265,Tidak Layak
2024-01-01 10:20:00,7.30808,6.42133,27.39867,Layak
2024-01-01 10:25:00,3.96458,40.0598,17.5603,Tidak Layak
2024-01-01 10:30:00,7.25644,9.78867,27.65009,Layak
2024-01-01 10:35:00,7.49441,1.06216,25.00295,Sangat Layak
2024-01-01 10:40:00,6.61258,9.75431,26.22425,Layak
2024-01-01 10:45:00,7.82514,28.08598,30.32141,Kurang Layak
2024-01-01 10:50:00,7.13941,26.16148,29.92854,Kurang Layak
2024-01-01 10:55:00,7.13201,26.76924,29.43467,Kurang Layak
2024-01-01 11:00:00,7.31854,14.00152,27.10941,Cukup Layak
2024-01-01 11:05:00,7.7177,22.89334,28.09318,Cukup Layak
2024-01-01 11:10:00,7.7707,24.15323,28.64694,Cukup Layak
2024-01-01 11:15:00,7.37118,8.08512,25.61397,Layak
2024-01-01 11:20:00,7.57845,28.54146,30.26164,Kurang Layak
2024-01-01 11:25:00,7.43772,26.39151,29.21663,Kurang Layak
2024-01-01 11:30:00,9.24298,90.34415,34.76646,Tidak Layak
2024-01-01 11:35:00,6.98215,1.6171,25.88152,Sangat Layak
2024-01-01 11:40:00,6.93544,2.09006,26.64678,Sangat Layak
2024-01-01 11:45:00,6.64568,16.95656,27.68959,Cukup Layak
2024-01-01 11:50:00,7.94665,24.19255,28.47857,Cukup Layak
2024-01-01 11:55:00,7.48493,1.54937,23.63954,Sangat Layak
2024-01-01 12:00:00,7.47652,6.15908,25.11953,Layak
2024-01-01 12:05:00,7.77294,23.24422,28.6355,Cukup Layak
2024-01-01 12:10:00,9.5724,90.12334,33.22383,Tidak Layak
2024-01-01 12:15:00,7.11755,29.38335,30.41686,Kurang Layak
2024-01-01 12:20:00,6.30704,28.66795,29.97222,Kurang Layak
2024-01-01 12:25:00,1.82105,67.20697,18.429,Tidak Layak
2024-01-01 12:30:00,7.7788,14.08899,27.55125,Cukup Layak
2024-01-01 12:35:00,7.15225,9.28849,26.95272,Layak
2024-01-01 12:40:00,7.77373,19.5571,28.5165,Cukup Layak
2024-01-01 12:45:00,6.87375,16.81913,28.5394,Cukup Layak
2024-01-01 12:50:00,3.11252,97.75658,18.64748,Tidak Layak
2024-01-01 12:55:00,7.96808,24.45312,27.80378,Cukup Layak
2024-01-01 13:00:00,2.18162,48.01344,17.01266,Tidak Layak
2024-01-01 13:05:00,7.47994,3.00322,23.38906,Sangat Layak
2024-01-01 13:10:00,9.95668,72.27982,33.46216,Tidak Layak
2024-01-01 13:15:00,7.21658,28.08558,29.05683,Kurang Layak
2024-01-01 13:20:00,7.27361,3.583,25.2869,Sangat Layak
2024-01-01 13:25:00,7.23425,7.29926,24.71332,Layak
2024-01-01 13:30:00,0.51657,87.63422,13.85123,Tidak Layak
2024-01-01 13:35:00,9.73404,81.74266,34.30789,Tidak Layak
2024-01-01 13:40:00,7.15345,28.19297,29.84164,Kurang Layak
2024-01-01 13:45:00,7.44578,2.65935,23.40039,Sangat Layak
2024-01-01 13:50:00,7.05156,14.83676,27.37968,Cukup Layak
2024-01-01 13:55:00,7.08344,19.40707,27.93312,Cukup Layak
2024-01-01 14:00:00,5.06621,66.75753,12.82132,Tidak Layak
2024-01-01 14:05:00,7.13206,20.77963,28.67613,Cukup Layak
2024-01-01 14:10:00,6.75846,17.60857,28.18251,Cukup Layak
2024-01-01 14:15:00,6.95134,2.07403,23.82912,Sangat Layak
2024-01-01 14:20:00,7.24806,3.80803,24.49,Sangat Layak
2024-01-01 14:25:00,8.21422,29.17861,29.34612,Kurang Layak
2024-01-01 14:30:00,4.11332,79.40864,13.36169,Tidak Layak
2024-01-01 14:35:00,7.33864,19.77521,27.75177,Cukup Layak
2024-01-01 14:40:00,9.26519,71.97441,33.21162,Tidak Layak
2024-01-01 14:45:00,2.11287,76.86264,12.09084,Tidak Layak
2024-01-01 14:50:00,7.04709,3.74442,25.32175,Sangat Layak
2024-01-01 14:55:00,7.91727,27.93443,30.66926,Kurang Layak
2024-01-01 15:00:00,0.75311,51.0058,15.76903,Tidak Layak
2024-01-01 15:05:00,6.38682,27.59718,30.84704,Kurang Layak
2024-01-01 15:10:00,7.58699,22.68135,27.90904,Cukup Layak
2024-01-01 15:15:00,7.63589,29.7321,29.71404,Kurang Layak
2024-01-01 15:20:00,7.21013,18.77825,27.67688,Cukup Layak
2024-01-01 15:25:00,7.43025,29.49701,30.11856,Kurang Layak
2024-01-01 15:30:00,7.43777,27.77776,29.16368,Kurang Layak
2024-01-01 15:35:00,7.41178,2.9493,23.19401,Sangat Layak
2024-01-01 15:40:00,7.16795,6.65527,24.79007,Layak
2024-01-01 15:45:00,7.21028,9.70608,25.51635,Layak
2024-01-01 15:50:00,7.25316,8.37972,27.19874,Layak
2024-01-01 15:55:00,6.87341,4.14125,23.74404,Sangat Layak
2024-01-01 16:00:00,9.42827,95.97913,33.5764,Tidak Layak
2024-01-01 16:05:00,6.9952,13.56765,28.51102,Cukup Layak
2024-01-01 16:10:00,6.8328,1.83729,26.64946,Sangat Layak
2024-01-01 16:15:00,7.5573,26.49112,29.56689,Kurang Layak
2024-01-01 16:20:00,7.54156,17.07594,28.98243,Cukup Layak
2024-01-01 16:25:00,6.81763,1.48372,25.55282,Sangat Layak
2024-01-01 16:30:00,7.22999,27.33464,29.74627,Kurang Layak
